product_id,score,sentiment
1906cb28cdc0781f04a95d4d3d0d980d,2.5,positive
d47f1895ec4f641a519a65d73d2157b5,2.5,['neutral' 'positive']
fc2edee55f4118969f4dc49f7a717605,2.5,positive
3ab181ea2f9cc4be74bad27ef8a03492,2.5,['neutral' 'positive']
43dc48e22acc762c474367d2cead5d3c,2.5,['neutral' 'positive']
0f0c4960b05d6145bbb4b348423503ef,2.5,positive
ada800a927673ac73cdfbbd2c832331b,2.5,positive
fb19ac22e32dfecea21afbdde4b97b5f,2.5,positive
3ac52f93c2299daa201fbb7ff36546f7,2.5,positive
6e7b435ac3c84fc5348dba974e184322,2.5,positive
e7a1555b071186b8184e2fe0e647181a,2.5,positive
b61d1388a17e3f547d2bc218df02335b,2.5,['negative' 'positive']
36eef04eb938af8bd108b4e2753b5a95,2.5,['neutral' 'positive']
2a33c8929309d51853186bd18ff3e3f2,2.5,positive
8b878f082e217c587ef3ad9431c6c762,2.5,['neutral' 'positive']
7567d226ff0be3edcfca0124da0ca3f5,2.5,positive
dccef777bc505f2eca720502c209988d,2.5,['neutral' 'positive']
0cb61dc7daa0bf5e31e9ac3ba8fba86e,2.5,['neutral' 'positive']
57d87687241f1aeb1a202f93ceccb0f3,2.5,positive
c03500a4a72be532834b3d947821d519,2.5,['negative' 'positive']
ca26080d8f0fa848c329fe732f5e34e8,2.5,['neutral' 'positive']
a03e401d58a45187271718c5d7610422,2.5,['neutral' 'positive']
1c6fb703c624b381a20f21f757694866,2.5,['neutral' 'positive']
522a61b8bf90717d1dede67a67459a4a,2.5,['neutral' 'positive']
80c8ded77011b1d2c8e3bdbff65eab23,2.5,['neutral' 'positive']
53b36df67ebb7c41585e8d54d6772e08,2.5,positive
9f69acd4da62618a3f6365b732d00ccd,2.5,['neutral' 'positive']
c033d17d5564326cf7986e7ffda1cf60,2.5,['neutral' 'positive']
9ea1152d6d52dc57ab2ea49aa626adc1,2.5,positive
bb191b58fe5bc5a220db96fd387655c2,2.5,['neutral' 'positive']
252dc1fbd22786a5305623453f8eaf8b,2.5,positive
c862d801c5bf9b08e1bde0e3801199ed,2.5,['negative' 'positive']
2e9575efe2eb834f5673cb75df8537f9,2.5,positive
c781fcf450227132b560b10bbd2ed26b,2.5,positive
b1851a67aab3aafb8c62f81b64d31278,2.5,['neutral' 'positive']
d8a3b568800dd60242c366e5e02184e4,2.5,positive
4a266296cc64880551c3efad9739fb2e,2.5,positive
ca6d10d1487b13988e0241beaa7fa089,2.5,positive
882b88e3f8d6db8171ee56f61efc8bd8,2.5,['negative' 'positive']
54df09a5996302d51d8c0d81cbcdce39,2.5,positive
c0603988d17e4588dfce0f7f01978557,2.5,['neutral' 'positive']
d9c379ab5377be590da568f41cd3c49d,2.5,['neutral' 'positive']
bd66403f5f11696c897a825d5235697f,2.5,['neutral' 'positive']
21419fbb5e6e21591c1dc83cb75aec07,2.5,['neutral' 'positive']
6d5a9cd602c26f8751612f77ff4c6a90,2.5,positive
e8ac63e69971f9cf0bd7a7f78b8841ab,2.5,['neutral' 'positive']
763c99ba797c7d691e58bec3d42843bf,2.5,positive
d6aa421b9567e3e2a3a0caf8fb846cbc,2.5,positive
053c1c7045cfb67d04d8c5a8dc9fc054,2.5,['negative' 'positive']
055019def765ce08da9fac0585e927c3,2.5,['neutral' 'positive']
341141693c1995e911d0a5843f7c289b,2.5,['neutral' 'positive']
c857b96593773e940454e76efa8eabb3,2.45,positive
7bdb28a55646012fb3348058d629d9bc,2.428571429,positive
8c5876b1c7768217964f353bc7e64393,2.428571429,positive
52e5fdcb5e51164483d584c75bd3a478,2.428571429,positive
5f0bdec2fb222061ed8fe52586a5957d,2.428571429,positive
98190f6a2c3253d07ca86525bb238162,2.428571429,positive
8d8109048bbf6f0369b1522029f92a19,2.4,['neutral' 'positive']
742778ff0ce574b84b7ed2fb0788cfd2,2.4,positive
ba3f298a122a95c4928e8b8628e8520e,2.4,positive
2eb9b2ef7c1da3c7b99702452ea4729f,2.4,positive
67fc455b96e0908bc5e0d917237b2977,2.4,positive
0364c36f8e845e4d309c0a3accc04b1c,2.4,positive
619d72a5e53d41d7646274a3fa20c2c4,2.4,positive
fb783e3e545937820b57fe539b2c5a6c,2.4,positive
11dc4053871ff53ff79fb1fc7e6b160f,2.4,positive
12f066474dfa3c415c169051c5e1967e,2.375,positive
385a33a408e9c35c9fbc2025c12f3784,2.375,positive
6803077179d24889430188e03fafd31a,2.357142857,positive
173e9fe34bfe97f3a5e6dc57fe897b74,2.357142857,positive
748b719f4cbfdcb99cae90bf4bb16217,2.333333333,positive
32442bee23baee10041f5a964cfcbd15,2.333333333,positive
c55c10c2e37e534c37d1e6694612664c,2.333333333,positive
96b0a882d11b17ce51238420ec63e3a1,2.333333333,positive
a06766fec51c96d4d0bce282906735eb,2.333333333,positive
5a1a5bb0e9e3dbd18e6d8d3c326d3fed,2.333333333,positive
9cd17b1cc8db0de6b175f213e9054c01,2.333333333,positive
6bd248f93425ceeb625a8a97e2404112,2.333333333,positive
9d6580f17a0cba74324ce82874fbbe13,2.333333333,positive
753de82a096285dc21658d87c4933771,2.333333333,positive
9aa9caee155847cddb376a05b9a39791,2.333333333,positive
4d9e8a6d8d07e4f47e093b8c2999ae01,2.333333333,positive
c7df652246ed7b3300aaf46960c141e4,2.333333333,positive
eb719445ec882a7b60518fd8b55c1b0f,2.333333333,positive
ef6aa884e3493fd38cc8ee47d8d79d10,2.333333333,positive
69455f41626a745aea9ee9164cb9eafd,2.333333333,positive
430315bedd89f81ceec11ba8cc51ebe1,2.333333333,positive
be837f2e0152a208d4386f4126d5bd7c,2.333333333,positive
086351823300e0339f6955b27998c186,2.333333333,positive
719d571299707561c34ba04ab867b32a,2.3,['neutral' 'positive']
154e7e31ebfa092203795c972e5804a6,2.285714286,positive
41c24b8ce92d1a2cac62db5edfd088b2,2.272727273,positive
f1d4ce8c6dd66c47bbaa8c6781c2a923,2.272727273,positive
2b4609f8948be18874494203496bc318,2.269230769,positive
b8b426747049f2d3d6e00b486d47dedb,2.266666667,positive
a1efe4a86746c22541813e22e1d23e33,2.25,positive
88ffcf27478318ba55b1f9d22d65ce97,2.25,positive
812f428f6757ab16c46cffc68f2e90c5,2.25,positive
3b7929cc079c14493fb6fb3373dbc1e1,2.25,positive
995e25d9b46dee183004994645768d95,2.25,['neutral' 'positive']
0bff7ada15fd3840490f79b2612db33b,2.25,positive
dbaee28f4ee64465838a229582d77520,2.25,positive
18b0e642cbae7251e60a64aa07dd9eb9,2.230769231,positive
404a57563d487aecbc2b1a01d9b89aab,2.2,positive
a8fe47ad6f852f93cc92c7b408687de3,2.2,positive
2267f81f3634e3fdd5d27151ddad3c26,2.166666667,['neutral' 'positive']
2d110366dd24a714cb50dddc30b4101c,2.166666667,positive
e78506414d2563b6414cfd84b7fa0802,2.166666667,positive
a0ef8572cd061badd81ffc48dc04d1fa,2.166666667,['neutral' 'positive']
31a2f42a87890f87d77daebdfabc182e,2.157894737,positive
368c6c730842d78016ad823897a372db,2.151315789,positive
52e9413ed0d3e64b796aac2bc2291d50,2.142857143,positive
e24f73b7631ee3fbb2ab700a9acaa258,2.125,positive
4c2394abfbac7ff59ec7a420918562fa,2.065217391,positive
e5eadf9be70a4a9fa514019542fc330a,2.052631579,positive
c6336fa91fbd87c359e44f5dca5a90ed,2.040816327,positive
c6dd917a0be2a704582055949915ab32,2.035087719,positive
43423cdffde7fda63d0414ed38c11a73,2.019230769,positive
b22934d8dedd07b3033be2bf6da70bcb,2,positive
c8b96022819f31119f1404ad2c3c1059,2,positive
b687f7d54b34a215172bf55f9584584a,2,positive
7c6ae4d12d2754ca0826ad17792c554e,2,positive
96a5ff4a6e07ebe2f09a6ee132303df3,2,positive
8812d73b9937b5bd3648ff9d11f9c3fb,2,positive
b1936fadca97f61a4913e6798d50aa27,2,positive
b1e189f4b3dc3352ba24db1688e06d4b,2,positive
8952479b2147f90098cc9615de73bb94,2,positive
7c888c2f683671fce1d3a9db421ab15e,2,positive
8919fe2519b9ec1fb828896ac4f52959,2,positive
7dffa5a576c3022da3db58e3b829f886,2,positive
85f874eb720bb544b42fe257804fec67,2,positive
962a6951154f98f2c8e9a5b8b2bcf4a9,2,positive
cfbc3263572e94aa7e220466f83f8677,2,positive
bf04528618b481f107b7ea5747432102,2,positive
860dd3635c61aba2d7ddea90b7d471b2,2,positive
ce6bbfa347690099b21b9d688772d5ab,2,positive
ae81ec7bba7a30b0b609ecc9513699d4,2,positive
cf8c588a4b9b7599aa4807e78bbc65a9,2,positive
8aeef27d525d6bfa3b48e599a6c15ffd,2,positive
8bab563be2e3316280e3990af91da7b7,2,positive
cf698aea327d98aec83099c6c1cd0df4,2,positive
af8215adef2df1e9e66642f159e81e55,2,positive
96d1c06692244e2fed6e1f9aa9552770,2,positive
96e7e4dc5b1964302aa4e183c428f925,2,positive
6d3dbba0d82ea4b0e3fae73f4afc35ea,2,positive
becdef3ca4da8b5dca0f783acc5ee300,2,positive
965ab297b516455ba5bae37d17bc51f8,2,positive
b3cf0a98f31b76ed0cec13d9c77102c4,2,positive
c4f8e50f322e3f8b523e0e26559144ac,2,positive
6dbcbca84288705e65660c9b4f369134,2,positive
c36bbb0e95d7546794ee5170baf0df93,2,positive
6d5172990dbf91301b99da2fc11c9609,2,positive
7d603b9650fad957621945c193cc2df3,2,positive
b45618718859484b336a58082991847b,2,positive
c38d96175ed7d2d5c3391317b77f8eb0,2,positive
8bb6ace4cf2411747ea1cfecad5a458d,2,positive
87b42927619008f877bfcdd5068e7edf,2,positive
87ecdbf76c33c8f2dabc40eeb821dc6b,2,positive
b0c7a71c8620bd389e240f63a507dc50,2,positive
6f8ea11c0086a0d13355abc5ee14cc7d,2,positive
ad251378b8a5df8ebfca21e28cc01d6f,2,positive
6f4ed02e363461e27168f72bc33ffb80,2,positive
c5079acea9d34174b1948b00f599d2d2,2,positive
ad2b6bedd7908a039ae14d7758805299,2,positive
b2e9a7118faa5cc45d5bbaef6c53c40f,2,positive
afbfd6b7742d136c2264a48e60a3fad6,2,positive
ceb25e5f3be12c14a1c69bd9e9e0f67f,2,positive
c36982ca95045ed1f077134eac1e94f2,2,positive
c3b7e4d83e530c27a8e6368296aece48,2,positive
ada1a8827eb941c40a281fc1be034949,2,positive
ada2ac19cb9679b781e5b38e56aceb3b,2,positive
ceeba7d5636e59173cc5f484e913db3d,2,positive
afc3541eb2b7d457d08b0b8f4526b350,2,positive
6d8f2ccbced01ba3165048d784a5cf0c,2,positive
93c902b021a9e594f658ab1b0351602a,2,positive
b6be875acca0b4862cae6479c5d9e6fa,2,positive
9db80a1001d694e578f7e4ed77db792e,2,positive
bb09e8007aff97a9452967b19430cf53,2,positive
9f19e22de208159e42e840d00e64ce93,2,positive
9f1fbbe90131eec1287c7ee32bb32a31,2,positive
77ae02eaaa26f680c28c257388c2e1f9,2,positive
bad25f9c179bd093af5ce28af7fd40f5,2,positive
9fc96a5f44c80640e0ad172c9ff13703,2,positive
91d192f809ce47b73e0080288da65f34,2,positive
bd5556852920e0d5ebb6044894391ca6,2,positive
7b82c09aeb69b05e0a578a2ea97ed4a9,2,positive
821ae2896de474efe8116ed6863682cd,2,positive
c0bb0aa12494ff55f377008900ee04b5,2,positive
76c04eec31170f3439b76c6fa6601cc3,2,positive
ba8a143b592c2af31aa106f79e521424,2,positive
ba7298ca5084d1819f739b41083054d2,2,positive
9138555a5066b7f16bf15e75c7db067c,2,positive
7670134d0deed66c4befad4f59d0af49,2,positive
a1013e8a0647368039fc1a2f7cd5e516,2,positive
90f97298579cd20412fdcc9b7a2d4b6b,2,positive
c0f9d7a726562d35365aaca50d63be28,2,positive
94bedc3b89ef3b2dd091735569780a0d,2,positive
908dd61b840a480fa931ef04389c6266,2,positive
7b9e46278112502bca6d6649e849fdf0,2,positive
82d5798b1ffcb66543a2f0d6198a3a07,2,positive
82f98bab2c86b34a3e8ad47dfbf464fd,2,positive
a26401cdab37b65e545c1d3c6cf78829,2,positive
b97f763397091be9d344874e6cd31028,2,positive
bdbcda578f0215903f8bcd77ca591e0c,2,positive
8fec581a22f1e87d7e0f0a0da4626a82,2,positive
8f8cb7e4a7f16d339f87f8aa2711a003,2,neutral
9e29dd5d33b2745d4b80ee88da614632,2,positive
bb31a27a0b24236c8ce7e0c6264c51ec,2,positive
70e0d082134b563e2977cf5f268ad3f9,2,positive
bb42f37fc3d9130e4a4339d24a47dd7c,2,positive
c7b28fe2ce0fe3c1e58fdb5ccfce9079,2,positive
9b08a09bf2fd9731cfca8cb3db24457c,2,positive
9b68d637bcc8963e7b736f9de0a4532f,2,positive
7a585ae6a8f9d910486651811c79f6b8,2,positive
9b83697904aaffc71f44ffe33b3c69be,2,positive
7a3d2e33323f0341eaecc6154c003ac0,2,positive
9b9005cfa3747d9fa0d544fc9f994c14,2,positive
9ba7a2e6df6dbaa83fe78f9b4ea0b3fa,2,positive
80d3aeff2ab6c9d795010c029dbd5ddd,2,positive
9bc7d25a36d620cf449cfdebe3de132f,2,['neutral' 'positive']
bcad5b050c241af2fdc24c51556b297c,2,positive
7977b70dccf5fb91ef5787ea38c36c45,2,positive
9bf850b04e5b1ec3f9e35aaf9a55ce52,2,positive
9a78dffd6ee3b0b5ef8c7bcc3363cb60,2,positive
9a53219f889aa616af7f732ed9aa3fad,2,positive
92c22a554e81bcc9dd5aa9824b1f510f,2,positive
79469b17ae739422fe9f4c789d6de229,2,positive
793ee3bd01e3ecec7ab94aed9aeee415,2,positive
9c7a34846a13f5d0a066eb6af9ecbd87,2,positive
bd135e2d8464317f17a1eddd678e8860,2,positive
9d09d82a6838777302175f209dcfc4ec,2,positive
7b18385da9c1aa96dcc9bf8da7ea4608,2,positive
8047a9de3dd280cc068a2cba4586b91f,2,positive
c7db42c313bd0a455af61d77976dce18,2,positive
78c4f2e6da6786ab39f8806a75c3db33,2,positive
7b1acf905953e320243e6d2e166d852d,2,positive
81dba264e2c91829b19c58fa6eb33072,2,positive
7b22327a8222cb724f17c3a0aa392517,2,positive
926ecae86335e45fea05e1e39e9a5be9,2,positive
835c3918777f6ad40fea5150f5ba0cfb,2,positive
835fdb74fa8c0da45cd0879b1307fcd0,2,['neutral' 'positive']
7f8b42a3cbe617b6112e0623f0d32fa2,2,positive
be1d0cae4c4acf0350ad1295fe5a3299,2,positive
8d7d29e5fb9ff5333009326c87fc04e9,2,['neutral' 'positive']
a6c23736e4df6d6659ccc0c2e26954bb,2,positive
a71e9a8a54f4ec1e46202a099345f838,2,positive
7346d3bfa9ffb6562dde92b426bb5827,2,positive
8d777214c45c704660310bdc5a2741ea,2,positive
a742e0f6787ec4e2ae3a124d40d82c6c,2,positive
a75b732b129c2fe3d8e371dd8333cd00,2,positive
b7a89537c40b1f5a18b5ba75dbb91cbe,2,positive
8d51190d4e52d32e6abf3d0551501114,2,positive
8d437dc54645e02e40d13fb2de911c1b,2,positive
8d39a63db6a98e40571f486e0c711cf7,2,positive
729c55b4509d36c18b86f0bacc17ca5d,2,positive
b7550710491181180a97295a6b9faded,2,positive
725e77eb7923719a251e7a4bd196ca6e,2,positive
cd82271424be9568801391194697361c,2,positive
9800689d93f54df6dc7df4ebd0aade31,2,positive
a8c6827a8a59c4b3bd37a9761715f3d8,2,positive
a8de27e0e3c906eb51872553801962b7,2,positive
71ff103df4589cc0b353dfb0f6777037,2,positive
b715d785d518112309c312260fd88842,2,positive
84b07ca699022a5dde105eddb4aac42c,2,positive
8ce450d8a20c20e17ba1536a19f60d39,2,positive
71a7800a633691de8ecdd17463335e2e,2,positive
71a033537c0b1b79fc26e6d0bb3bb1a2,2,positive
b6cefe1d620b9208fe6fae76b2c72887,2,positive
cdd4ca17d0e8c9d9d322b1d11d76e876,2,positive
7130a7cfbe3bb2f11f6524e0cec6eafe,2,positive
c5cc16e72344194c359106a8061c83f5,2,positive
70edd5335ad299e9e54698f46a88db07,2,positive
739e8ddbbd7a0d61e33949614a14d8cb,2,positive
b7f70c625521ad94f77e9aa1218fd9fa,2,positive
b813c88d024da60c2cbdf7a531e4fa77,2,positive
a511bdae1b7671858cdc3398cd601ab1,2,positive
8f5cb6362e19f8120f77484dc5619a6b,2,positive
a2fddd6229ab528218029f919af4c1ed,2,positive
8f5bd114ef009fccfa3fd221b6bf7465,2,positive
a37d9bc434c151e3a32418b241a13bf0,2,positive
8f41c6ba389c91b377bba94e332bf925,2,positive
8efa775719397f78f79c8e5c7b0afbd4,2,positive
b944a925e8a27be5de9850445766deb1,2,positive
757172573ef8a2cc354243f3da4fa565,2,positive
7569eb05a9b91e5137cd9cf7494043e5,2,positive
7f61bd19ec09e7fe8a9fa226b516e6cd,2,positive
8e910a5a78e3378d8c570c13e143d631,2,positive
8374b39a15882a19ce4558f13064b55c,2,positive
c1ec41f62db54e0bfbca55a7068f0b5e,2,positive
a530b23a71594d0d986a30359e207762,2,positive
b842a6c9c2c51a699729d378d8d674fc,2,positive
c20fbbd4ccf2f7da70e150689a6a905f,2,positive
8378dd5a08699f8c95ea6f6c147d4e83,2,positive
a5647c44af977b148e0a3a4751a09e2e,2,positive
a5805a2671f8bb392f3282c35e0e81d9,2,positive
743f4eec5711267026a93df72eeb7174,2,positive
a5cb33fabba1f8cdcd6fdcace71ed02e,2,positive
c24e49a2c52e4cd8067f8753b955e407,2,positive
980ecbcc15fe174ec1e5757c4d75b1bf,2,positive
a66741dadc49ea50d8be970d494d69be,2,positive
a669398f595527fc03acc1ebda6b3cce,2,positive
ccb162ed569f47d83f62aebd5700d7ad,2,neutral
cce61e7ab409679afd6ba99a47349582,2,positive
b84a91f1e58b1f44daf3a9b74a83f1d8,2,positive
73914fe8c3e5b38fa0155ab051c6c1d7,2,positive
7e437c1d65a7baab7e7ca6c9f4e98b84,2,positive
3f9e3d09e34ab9b3235a0e9d584bba25,2,positive
10d43b23591dde746f32fe6a7beb5bfb,2,positive
3327aad61d86158ed8bfd97388e37376,2,positive
536f3b8c629a2ef8e8b582d937a792b1,2,positive
07675856c4bfe13a38ddb23da5c3b176,2,positive
53ae5df71df97b2b9abee97ce1e1b8f1,2,positive
e8f2a49b96a3da4142c6bb44902b1d78,2,positive
0751d46ff778c72973f67da627093303,2,positive
53c3fcae1475fdd6b315e8e6ff690fb3,2,positive
53c61580d8e5c4941a358ee0335c1d5c,2,positive
10d9c039b5dcb3b2a4a4fd507fd187a0,2,positive
3863a6df816f3b8ce0358a1243541fcb,2,positive
06f442515f5159d999a684dfdb881917,2,positive
d9e77a9aeffd10aa1a6f2d0ad00608ac,2,positive
d9894482fba41f536a273ba2276d951f,2,positive
d902e8400cd0c58b64ea157af940e670,2,neutral
555796dfc4799923dc94be876085279c,2,positive
e969c0b5b997b22894446bc30f5e0b45,2,positive
310fb273d383efab30a7599552f3bfe8,2,positive
d8b66f40733554b25f9c67fdcf2b0928,2,positive
338aa2ba639b0be9950da484aac036c4,2,positive
f8f6fd145cc00519283cf3100477b2b3,2,positive
079f8274f5cca61e595fc11c5fd3aa2f,2,positive
e8c421a493af37beaefc9092d0798203,2,positive
e791e580a2421e4471aebb0629c705c1,2,neutral
3736d232d7b439822cdb4cfee973fba0,2,positive
3731dd5544cd9646d73050e946641da8,2,positive
371c121dc86b3821f720e7dbe1928207,2,positive
db61ac5970110fba38fe6caf8844dbf5,2,['neutral' 'positive']
0fbf220f61720a67fc0d6432cb32a5b4,2,positive
35c5e00f6a23366ce44aaedc05da015d,2,positive
6b9411af71e48f2e3ed1f01640c3a75e,2,positive
523af7268f3fb3b843cbae0c6b6526e0,2,positive
3554200c1d7f3b4b39a0ae68aa1c0a54,2,positive
3519403062e217f433e0bbdc52e0b19f,2,positive
e83ded7d97b96d338c4e72bb1ff7676c,2,['neutral' 'positive']
e8452a21116fc579999d65cb5279797a,2,positive
344cf40b4cf885e32de129b0917e4a33,2,positive
343c15a347e523f2b6cf38a5db81e179,2,positive
e87587976240265f6944e5a019ea704c,2,positive
33b0f8037510c23d243bb510d7d6e07d,2,positive
30ad9d2c8a8e788a606a6c23e07260a9,2,positive
562cc818d2fced5e90afc6c220636bff,2,positive
3099fd60323d4c647f2515690394bfb2,2,positive
1190eb246390ebf377a858260f546a98,2,positive
2c82351074f92b0f7225437cea2b47c6,2,positive
2c818013dbc95f5cd2d6a393a31813e0,2,positive
5991d036c20c6afec567cb3b852e616d,2,positive
2c71e9b9845634cb1ea6285a8f3cbf50,2,positive
59dccecad0c81b2b36cec5f92e7fcf12,2,positive
fde0eff565370716f3400d2bdf4e148a,2,positive
2be7c0f7dd57742c970f856ec64bc25e,2,positive
5a670fea12f6946f0dcb3fbb9728645d,2,positive
2b9496ed8ff2f7b2003258b94a58772b,2,negative
ebe595e1317f86ea08bd4fbe8f92bc1b,2,positive
5afcae10f25795d55b858f6a2b95233b,2,positive
2ae40c35ef6620f730a55329d0cd3301,2,positive
1276de9d6e6200f71cfb172a76abf703,2,positive
057229db0353dff9e12e298e8f6429b9,2,positive
5c97588998ff51dd072c59f19bed6c78,2,positive
29da49705f0a9201052204e50bd7e176,2,positive
5ca74d8f42be38f8c0c5916ab6ad9ecf,2,positive
2ca577417c24f9ac43a02a55de095d32,2,positive
5929e483b6df44414c047cac38873fe6,2,positive
5679959ac1f0086ba80e4c6cdae363a3,2,positive
2d6676e04aac85ce66dcf8d0529f4012,2,positive
304fad8dc4d2012dc4062839972f2d96,2,positive
302ff907f751a6ff40456ba47db233ae,2,positive
2fad6925ba23d76e45c9496828e62a79,2,positive
2f465f0f879ab88842042a85bac3a937,2,positive
fdac82e439dafa5f87a9547581532380,2,positive
d8347a6f6301cb4343a6e05e095e5871,2,positive
578075103bbe96f4ed89f77852b81b98,2,positive
1175dc374bce5c9d93c4d4281d8d85d7,2,positive
57c9362442482cd2451f2eabf468e532,2,['negative' 'positive']
eac9c1d0fccbfea24c2524ebe84b8bee,2,positive
446e83f3f31931e9eda31363bde07293,2,['negative' 'positive']
2ed61618c3f21314a9aff852c8c9866b,2,positive
2eb2543712366c95191841792a725a23,2,positive
1178e5819b87e4a8846d636e39df026b,2,positive
2e274768896aa2c7635b9689423a5d34,2,positive
58fd8873cf12a178215b4339d2b34ec5,2,positive
eb58d9eb4488178a84d9df65e7a42ad4,2,positive
37c4c3f162a9549087175b1391df2f02,2,positive
50b9ed3a22932b28d452c73046083f5d,2,positive
12d4987d54a76e89154609f0314b0f2f,2,positive
0d2865788d929343bde828269ea3dd8e,2,positive
e1ff3a1468d0e11fe813756e733e0fa4,2,positive
def080e33b38a4c756347d4665b40a7f,2,positive
419b12eaf8841add29c3503ee6cddb91,2,positive
418aafa8794c4c22bacfa453f98bbf26,2,positive
41171e11f920c47deb1809edda2bf09d,2,positive
de9db16814cdc52a0211f27c12e172ba,2,positive
40f9995eecfc68f54991ca49582e9885,2,positive
40a5f1699745ef73e63e53a7d51ea0e0,2,positive
4a37bc772078a013df64fd661ae5ee6c,2,positive
38651ca5be7f992345b0ea57bdf25719,2,positive
de6517dda8e49774f58c07f80abc8d7a,2,positive
e3a23a99f074226ad690393a840c3244,2,positive
3f0b2aa04502b87638f75da7b9cae50e,2,positive
4aca38e787c979a6106440c7a63036b4,2,positive
4ae24a5e47258817e334be1de90a658a,2,positive
4afc77312aa956b54d72a22c7170157e,2,positive
4b2042bfdcfa4cf33625cad29a15e107,2,positive
4b2e8d0baa7e0e7483c8bfe1dc33e406,2,positive
48a78d3787292116ba0de72570514978,2,positive
e1ed9c25b42fc1afbc7459cc821a9d44,2,positive
e1b8f6708fbd98896278e000251dd8c5,2,positive
485c67ced40028609fbe77043fa0b943,2,positive
4413e2f854c2f02d80065a178decb9c2,2,positive
43d2d5d7e3a65abd97422578f9d4df78,2,positive
44d958961868395bfe852e70d48081f4,2,positive
0bdcdfb68f8b45a19fe06a348853cf4c,2,positive
0c3256090b6cc52703b152c874827cd7,2,positive
45a15b38cc3c0514717a1de673c6193c,2,positive
43b54d1fc56ff394092a3dff6be2d39f,2,positive
46670e03948d0e1c2273c88899f27cc7,2,positive
42f14eda412436b96cde4f4025ed5f25,2,positive
46a44fef61c4835cb2cc8f39f0ce0752,2,['neutral' 'positive']
477e9dd0ec1da08376e3e29bf434add9,2,positive
fafa1432833bfab02d8039194021bfc9,2,positive
df3ef285e62ef3719a8d1b02ea511fc9,2,positive
0ceb7ce77881482fe28344a2c31fb584,2,positive
4257f45f6ea58aa46885ed7ef723b6c0,2,positive
0ae10ca52e6cb8745e17c11e7c43907c,2,positive
df10a782c44fcfb00afa5bba65777d74,2,positive
0a39e413aabaa89275742e9707f60f86,2,positive
4b7abf05291c02396d0c60ed5e03e2a9,2,positive
0df595995d2f55005a3de2b62ca97189,2,positive
dc82a2ed47df56af6090d6ffbd165e4a,2,positive
dc6185221ef0ba24510b48e0612fd51f,2,positive
fc4e529d4121c3f5ced63c2ad05fb2d2,2,positive
3a5d13e02c3e967997b9a3a3f632fbf2,2,positive
3a53c1796dd7e4050fdfd2f5d4c90f70,2,positive
3a3fb4bcc28c99c4b0dc6af206e2744d,2,positive
39fed4eaa7c5632965cb9736ff7e7a97,2,positive
39731b928af43b0f49dd60d4706e403f,2,positive
4f969a12cc8cb60a5cce67cc3fc305cd,2,positive
4fd6ec612afa6f67b850b157f00a3368,2,positive
39678bc6ddb608fa59c306b78f51efe8,2,positive
394e7e390f3282732faa3a73a6033c3a,2,['negative' 'positive']
e6a09abfe91b8e27c7fe22aac84dc333,2,positive
3931aaf38ba4cc928100541ff51b82ff,2,positive
0f0d87a917b0f49861ef994dbc4daf08,2,positive
092eff69a9499b052a2258f502ea0775,2,positive
f9a508234fed38c95437c5a16b847774,2,positive
0f789be671fe3bd93cabfbb4a710f282,2,positive
e5d51a994a31fdaf8d7ec087d31a9576,2,positive
0ed9a84687fad2d921b09b0ebcc4cded,2,positive
